timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
5026286.590667778,5026286.590667778,5026286.590667778,0.1233922705211097,0.08586989667360981,0.13994094318559436,0.18397147657224008,0.0,1.0
5026286.595667778,5026286.595667778,5026286.595667778,0.22836816475997565,0.08472295807323713,0.14722121185541423,0.18340246642536331,0.21991960823755946,1.0
5026286.6006677775,5026286.6006677775,5026286.6006677775,0.12147891492003371,0.0835726022058208,0.14642993099200552,0.18283631129979383,0.1209816191379386,1.0
5026286.605667777,5026286.605667777,5026286.605667777,0.12051153067868473,0.08241889090378451,0.1456330787094988,0.18227317281282363,0.021347006339351573,1.0
5026286.610667777,5026286.610667777,5026286.610667777,0.11953696809978902,0.08126187934088396,0.14483078555973666,0.18171321155333653,0.0,1.0
5026286.615667777,5026286.615667777,5026286.615667777,0.1185555067381081,0.08010176705983608,0.14402319144017328,0.1811565892652489,0.0,1.0
5026286.620667777,5026286.620667777,5026286.620667777,0.11756720420936739,0.07893865106355719,0.14321043548555043,0.18060346635945657,0.0,1.0
5026286.625667777,5026286.625667777,5026286.625667777,0.11657220977603204,0.07777266830794519,0.14239266689151442,0.1800540049402612,0.0,1.0
5026286.630667777,5026286.630667777,5026286.630667777,0.1155704387652718,0.07660385839017099,0.13202762067660298,0.17950836175063195,0.0,1.0
5026286.635667777,5026286.635667777,5026286.635667777,0.11456215696414042,0.07543240753064574,0.1311400501029935,0.10985282851660409,0.0,0.0
5026286.640667777,5026286.640667777,5026286.640667777,0.1135474668647732,0.07425843191373618,0.13024676618320738,0.10897491561483183,0.0,0.0
5026286.645667776,5026286.645667776,5026286.645667776,0.11252633715570946,0.07308199810016865,0.12934789255714357,0.0819804128881838,0.0,0.0
5026286.650667776,5026286.650667776,5026286.650667776,0.11149905234765914,0.0719032920382423,0.1284435648496769,0.08082651847921311,0.0,0.0
5026286.655667776,5026286.655667776,5026286.655667776,0.11046554666237285,0.07072236989876546,0.12753392345016465,0.07966963518971543,0.0,0.0
5026286.660667776,5026286.660667776,5026286.660667776,0.10942601109874842,0.06953938162875418,0.126619094941507,0.07850987603421618,0.0,0.0
5026286.665667776,5026286.665667776,5026286.665667776,0.10838050099454452,0.06835442931502804,0.12569922630513983,0.07734736577662513,0.0,0.0
5026286.670667776,5026286.670667776,5026286.670667776,0.10732920723335973,0.06716765891168834,0.12477445506802436,0.07618222197889622,0.0,0.0
5026286.675667776,5026286.675667776,5026286.675667776,0.10627215086141444,0.06597916262407329,0.11408340851467806,0.07501456750448689,0.0,0.0
5026286.680667776,5026286.680667776,5026286.680667776,0.105209486268989,0.06478907391954508,0.1130686447484631,0.07384451979753788,0.0,0.0
5026286.685667776,5026286.685667776,5026286.685667776,0.10414132450219768,0.06359751186692923,0.1120476129951624,0.07267220049816062,0.0,0.0
5026286.690667775,5026286.690667775,5026286.690667775,0.3387821157817582,0.062404578344866415,0.13724041780705803,0.07149773509013498,0.0,0.0
5026286.695667775,5026286.695667775,5026286.695667775,0.10198875462242052,0.0612104004703498,0.1364059232514291,0.07032124412648103,0.0,0.0
5026286.700667775,5026286.700667775,5026286.700667775,0.10090462036068996,0.06001510522994298,0.13556938013285952,0.06914285042213572,0.0,0.0
5026286.705667775,5026286.705667775,5026286.705667775,0.0998154160911821,0.0588188128873128,0.13473096954466166,0.06796267589902766,0.0,0.0
5026286.710667775,5026286.710667775,5026286.710667775,0.09872127251674057,0.05762164530384265,0.13389088603272253,0.0667808486454766,0.0,0.0
5026286.715667775,5026286.715667775,5026286.715667775,0.09762222003895502,0.056423708779562785,0.13304931412804655,0.06559749172964445,0.0,0.0
5026286.720667775,5026286.720667775,5026286.720667775,0.09651839173791757,0.05522512820474582,0.1322064419174055,0.0644127291449815,0.0,0.0
5026286.725667775,5026286.725667775,5026286.725667775,0.09540988450513092,0.05402602287021641,0.13136246659029147,0.06322668914080908,0.0,0.0
5026286.730667775,5026286.730667775,5026286.730667775,0.09429693179636024,0.05282652285101087,0.13051758376047182,0.06203949630372962,0.0,0.0
5026286.735667774,5026286.735667774,5026286.735667774,0.1923625155708511,0.0516267341470272,0.136326385727433,0.0608512796191038,0.0,0.0
5026286.740667774,5026286.740667774,5026286.740667774,0.09205771001047039,0.050426783596944864,0.13552183984405106,0.05966216693136725,0.0,0.0
5026286.745667774,5026286.745667774,5026286.745667774,0.09093172151326942,0.32620417483020026,0.134717516997838,0.09958979060275519,0.0,0.0
5026286.750667774,5026286.750667774,5026286.750667774,0.08980167523545736,0.051973124888625814,0.13391362242289742,0.09902011588050613,0.0,0.0
5026286.755667774,5026286.755667774,5026286.755667774,0.08866764850026586,0.05317284413307943,0.13311036637143742,0.0985373771204513,0.0,0.0
5026286.760667774,5026286.760667774,5026286.760667774,0.08752970717397482,0.05437224153082712,0.1323079570088261,0.09814292880353855,0.0,0.0
