timestamp,sample_timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
14807.022240199285,14807.022240199285,14807.022240199285,14807.022240199285,0.13301596886174039,0.16409434514802484,0.14804747241388622,0.27328547447209056,0.08792680640614496,1.0
14807.027240199284,14807.027240199284,14807.027240199284,14807.027240199284,0.13214531416471123,0.1644604289516883,0.14729153458754987,0.27355034655336424,0.07784198798853881,1.0
14807.032240199283,14807.032240199283,14807.032240199283,14807.032240199283,0.13126649038173227,0.16481513029169448,0.14652783655431512,0.27380913924460754,0.06765364217128815,1.0
14807.037240199283,14807.037240199283,14807.037240199283,14807.037240199283,0.13037956530494554,0.16515838759385082,0.14575647593462,0.274061787991904,0.057363071289528444,1.0
14807.042240199282,14807.042240199282,14807.042240199282,14807.042240199282,0.129484505348763,0.16548999066595146,0.14497754938989119,0.16261479148803518,0.046971564884412766,0.23621539564527702
14807.047240199281,14807.047240199281,14807.047240199281,14807.047240199281,0.12858151772317528,0.1658100738662061,0.1441911653806113,0.16301959966020882,0.036480569905986936,0.24111205003029634
14807.05224019928,14807.05224019928,14807.05224019928,14807.05224019928,0.38505905389056294,0.1661185321107816,0.16973800656066962,0.16341312359661161,0.37729597226909056,0.24587220765866125
14807.05724019928,14807.05724019928,14807.05724019928,14807.05724019928,0.12675194646953172,0.16641529316677103,0.16906186955766853,0.16379531886173485,0.3682757609988894,0.2504953310280593
14807.062240199279,14807.062240199279,14807.062240199279,14807.062240199279,0.35503238724562086,0.1667007642699332,0.1877247804387157,0.1641661601691168,0.6172539981265343,0.2549811142675322
14807.067240199278,14807.067240199278,14807.067240199278,14807.067240199278,0.12489195575926519,0.6333100675931176,0.18710987859927153,0.22448552459971716,0.6090507131745156,0.9846182625363229
14807.072240199277,14807.072240199277,14807.072240199277,14807.072240199277,0.15386064252966014,0.2338666257708053,0.1878785412897592,0.22842665698056955,0.619305291511369,1.0
14807.077240199276,14807.077240199276,14807.077240199276,14807.077240199276,0.12300196483391165,0.8724035970841761,0.18726108090178423,0.31321653312504316,0.6110678734647405,1.0
14807.082240199275,14807.082240199275,14807.082240199275,14807.082240199275,0.12204588603227573,0.16772497163374625,0.18664030118943503,0.3133881061052446,0.6027861729620461,1.0
14807.087240199275,14807.087240199275,14807.087240199275,14807.087240199275,0.12108263883023725,0.16795162560467689,0.18601634680216572,0.3135538191966838,0.5944621197433095,1.0
14807.092240199274,14807.092240199274,14807.092240199274,14807.092240199274,0.12011232701820296,0.1681665575898779,0.17842654304496108,0.31371363319302503,0.4932080350156889,1.0
14807.097240199273,14807.097240199273,14807.097240199273,14807.097240199273,0.11913494845682286,0.1683695797702314,0.17777201294158643,0.31386750624238297,0.48447607715960267,1.0
14807.102240199272,14807.102240199272,14807.102240199272,14807.102240199272,0.11815066171775963,0.1685607734239412,0.17711446656346536,0.3140154020729631,0.4757038797731537,1.0
14807.107240199271,14807.107240199271,14807.107240199271,14807.107240199271,0.11715950773065964,0.1687400180302919,0.1764540511105112,0.31415727796943177,0.46689340662154255,1.0
